language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=11.62 s (406.8 files/s 162859.3 lines/s)"
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/wav2vec2/processing_wav2vec2.py,31,56,105
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/pipelines/visual_question_answering.py,39,72,105
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/granitemoehybrid/test_modeling_granitemoehybrid.py,26,23,105
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/check_bad_commit.py,48,67,105
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/get_test_info.py,44,49,105
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/albert.md,65,10,104
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/bert-generation.md,45,10,104
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/deit.md,44,10,104
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/mt5.md,50,10,104
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/pixtral.md,48,10,104
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/pt/pipeline_tutorial.md,43,10,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/dependency_versions_table.py,0,3,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/depth_pro/image_processing_depth_pro_fast.py,28,42,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/dots1/configuration_dots1.py,17,90,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/hubert/configuration_hubert.py,22,139,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/jamba/configuration_jamba.py,25,107,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/nougat/processing_nougat.py,15,30,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/owlv2/configuration_owlv2.py,43,136,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/wav2vec2/feature_extraction_wav2vec2.py,42,97,104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/training_args_tf.py,40,156,104
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/dia.md,48,10,103
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/jamba.md,44,10,103
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/vits.md,48,7,103
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/tasks/monocular_depth_estimation.md,46,10,103
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/pipeline_webserver.md,38,3,103
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/flaubert/configuration_flaubert.py,22,110,103
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/superpoint/image_processing_superpoint_fast.py,28,44,103
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/quantization/fp_quant_integration/test_fp_quant.py,38,36,103
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/pegasus.md,43,10,102
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/tapex.md,43,10,102
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/troubleshooting.md,58,14,102
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/byt5.md,42,10,102
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/deberta-v2.md,55,10,102
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/jamba.md,46,10,102
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/gemma/tokenization_gemma_fast.py,34,59,102
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/gpt_neox/tokenization_gpt_neox_fast.py,41,81,102
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/llava/processing_llava.py,33,77,102
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/qwen3/modular_qwen3.py,40,32,102
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/speech_to_text/test_tokenization_speech_to_text.py,37,14,102
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/ISSUE_TEMPLATE/bug-report.yml,26,0,101
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/cohere.md,38,10,101
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/falcon.md,43,10,101
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/visual_bert.md,49,10,101
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/quantization/concept_guide.md,63,10,101
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/torchscript.md,66,10,101
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/encoder-decoder.md,56,10,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/integrations/npu_flash_attention.py,23,14,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mt5/configuration_mt5.py,22,59,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/time_series_transformer/configuration_time_series_transformer.py,23,105,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/timm_backbone/modeling_timm_backbone.py,33,27,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/umt5/configuration_umt5.py,22,58,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/pipelines/keypoint_matching.py,34,43,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/utils/dummy_tf_objects.py,76,1,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/blip/test_image_processing_blip.py,22,13,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/herbert/test_tokenization_herbert.py,26,14,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/sam_hq/test_processing_samhq.py,47,19,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/stablelm/test_modeling_stablelm.py,29,20,101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/pipelines/test_pipelines_image_feature_extraction.py,24,22,101
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/mvp.md,48,10,100
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/perplexity.md,40,10,100
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deprecated/mega/configuration_mega.py,21,122,100
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/gemma3n/processing_gemma3n.py,27,38,100
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/longformer/configuration_longformer.py,31,76,100
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/musicgen/configuration_musicgen.py,37,111,100
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/sew/configuration_sew.py,23,133,100
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xlm/configuration_xlm.py,27,114,100
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/zamba/configuration_zamba.py,23,104,100
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/quantization/eetq_integration/test_eetq.py,33,38,100
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/ssh-runner.yml,12,2,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ar/notebooks.md,40,0,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ar/torchscript.md,55,0,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/main_classes/processors.md,51,10,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/electra.md,50,10,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/nllb.md,49,10,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/superpoint.md,35,9,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/t5.md,49,10,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/es/torchscript.md,58,10,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/autoclass_tutorial.md,51,11,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/hpo_train.md,36,9,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/main_classes/processors.md,51,10,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/README.md,21,12,99
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/aimv2/configuration_aimv2.py,43,142,99
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/granitemoeshared/modular_granitemoeshared.py,37,64,99
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/minimax/configuration_minimax.py,18,113,99
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/musicgen_melody/test_processing_musicgen_melody.py,49,19,99
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/textnet/test_image_processing_textnet.py,19,13,99
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/trocr/test_processing_trocr.py,33,1,99
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/bert.md,51,10,98
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/cohere2.md,34,10,98
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/marian.md,56,10,98
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/peft.md,45,10,98
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/it/converting_tensorflow_models.md,36,10,98
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/hpo_train.md,32,9,98
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/beit/configuration_beit.py,23,108,98
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/cpm/tokenization_cpm_fast.py,40,99,98
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deprecated/graphormer/collating_graphormer.py,33,4,98
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/ernie4_5_moe/configuration_ernie4_5_moe.py,20,136,98
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/plbart/configuration_plbart.py,21,78,98
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/gpt_neox_japanese/test_tokenization_gpt_neox_japanese.py,25,17,98
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/seed_oss/test_modeling_seed_oss.py,29,15,98
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/build-past-ci-docker-images.yml,4,0,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/CODE_OF_CONDUCT.md,36,0,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/main_classes/output.md,81,10,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/big_bird.md,51,10,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/clip.md,53,10,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/gpt2.md,53,10,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/deberta.md,57,10,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/perf_train_cpu_many.md,45,9,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/token-classification/README.md,37,12,97
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/aria/processing_aria.py,29,63,97
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/patchtst/configuration_patchtst.py,25,134,97
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xlnet/configuration_xlnet.py,34,109,97
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/blip/test_processing_blip.py,45,14,97
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/llama4/test_image_processing_llama4.py,18,13,97
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/modernbert_decoder/test_modeling_modernbert_decoder.py,35,28,97
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/extract_warnings.py,23,14,97
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/layoutlm.md,45,10,96
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/longformer.md,50,10,96
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/mbart.md,53,10,96
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/pegasus_x.md,37,10,96
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/tasks/visual_document_retrieval.md,41,10,96
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/deit.md,47,10,96
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/cohere.md,43,0,96
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/vit.md,66,10,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/fastspeech2_conformer/tokenization_fastspeech2_conformer.py,43,49,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/got_ocr2/configuration_got_ocr2.py,27,88,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xcodec/configuration_xcodec.py,30,60,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/auto/test_configuration_auto.py,29,25,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/bit/test_image_processing_bit.py,18,14,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/clip/test_image_processing_clip.py,19,13,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/dinov3_vit/test_image_processing_dinov3_vit_fast.py,17,14,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/openai/test_tokenization_openai.py,26,23,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/pipelines/test_pipelines_video_classification.py,13,16,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/sagemaker/test_multi_node_model_parallel.py,16,10,96
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/conftest.py,33,25,95
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/sam.md,56,10,95
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/quantization/selecting.md,52,10,95
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/tasks/zero_shot_image_classification.md,44,10,95
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/it/pipeline_tutorial.md,47,10,95
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/pt/converting_tensorflow_models.md,47,10,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv3/image_processing_layoutlmv3_fast.py,21,33,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/nllb_moe/configuration_nllb_moe.py,18,106,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/perceiver/tokenization_perceiver.py,34,71,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/smollm3/configuration_smollm3.py,21,131,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/tvp/configuration_tvp.py,20,94,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/vision_encoder_decoder/configuration_vision_encoder_decoder.py,49,71,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/sam2_video/test_processor_sam2_video.py,39,22,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/speech_to_text/test_processing_speech_to_text.py,39,13,95
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/benchmark_v2/benches/llama.py,30,41,94
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/gemma2.md,44,10,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/hyperparameter_search.py,34,13,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/arcee/modular_arcee.py,28,103,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deberta/configuration_deberta.py,27,79,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deberta_v2/configuration_deberta_v2.py,27,78,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/doge/configuration_doge.py,17,130,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/fsmt/configuration_fsmt.py,25,106,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/longt5/configuration_longt5.py,21,65,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/generation/test_flash_attention_parity.py,23,24,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/musicgen/test_processing_musicgen.py,49,16,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/phi/test_modeling_phi.py,34,15,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/poolformer/test_image_processing_poolformer.py,20,13,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/siglip/test_image_processing_siglip.py,20,17,94
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/release.py,37,87,94
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/installation.md,59,14,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/camembert.md,57,10,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/olmo2.md,41,10,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/phi.md,45,10,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/it/perf_train_cpu_many.md,39,9,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/main_classes/model.md,46,10,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/beit.md,46,10,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/tasks/zero_shot_image_classification.md,45,10,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/perf_train_cpu_many.md,32,9,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/pt/accelerate.md,42,10,93
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/gpt_oss/configuration_gpt_oss.py,12,21,93
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/modernbert/configuration_modernbert.py,17,114,93
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/ovis2/processing_ovis2.py,28,60,93
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xlnet/tokenization_xlnet_fast.py,43,94,93
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/llava_next_video/test_video_processing_llava_next_video.py,17,14,93
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/owlvit/test_image_processing_owlvit.py,19,13,93
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/perception_lm/test_video_processing_perception_lm.py,17,14,93
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/pixtral/test_modeling_pixtral.py,18,18,93
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/bamba.md,39,10,92
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/cohere2_vision.md,39,10,92
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/helium.md,48,13,92
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/olmo3.md,42,12,92
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/es/tokenizer_summary.md,73,10,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/question-answering/trainer_qa.py,17,27,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/bamba/configuration_bamba.py,24,94,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/chameleon/processing_chameleon.py,34,70,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/kosmos2_5/processing_kosmos2_5.py,31,41,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mpt/configuration_mpt.py,25,112,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/t5/configuration_t5.py,21,58,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/deit/test_image_processing_deit.py,20,13,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/hunyuan_v1_moe/test_modeling_hunyuan_v1_moe.py,21,16,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/llama4/test_modeling_llama4.py,18,14,92
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/llava_onevision/test_processing_llava_onevision.py,24,19,92
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/backbones.md,54,10,91
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/fsdp.md,44,10,91
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/blip.md,50,10,91
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/mamba.md,38,10,91
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/vision-encoder-decoder.md,42,10,91
